Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","220uF","CP_Elec_6.3x7.7",94.200000,-87.200000,180.000000,top
"C2","220uF","CP_Elec_6.3x7.7",131.100000,-87.200000,180.000000,top
"C3","220uF","CP_Elec_6.3x7.7",164.000000,-87.200000,180.000000,top
"C4","220uF","CP_Elec_6.3x7.7",201.000000,-87.200000,180.000000,top
"D1","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",74.500000,-94.500000,90.000000,top
"D2","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",87.500000,-94.500000,90.000000,top
"D3","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",68.500000,-98.000000,90.000000,top
"D4","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",81.500000,-98.000000,90.000000,top
"D5","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",74.500000,-102.000000,90.000000,top
"D6","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",87.500000,-102.000000,90.000000,top
"D7","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",68.500000,-105.500000,90.000000,top
"D8","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",81.500000,-105.500000,90.000000,top
"D9","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",74.500000,-109.500000,90.000000,top
"D10","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",87.500000,-109.500000,90.000000,top
"D11","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",68.500000,-113.000000,90.000000,top
"D12","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",81.500000,-113.000000,90.000000,top
"D13","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",74.500000,-117.000000,90.000000,top
"D14","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",87.500000,-117.000000,90.000000,top
"D15","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",68.500000,-120.500000,90.000000,top
"D16","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",81.500000,-120.500000,90.000000,top
"D17","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",74.500000,-124.500000,90.000000,top
"D18","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",87.500000,-124.500000,90.000000,top
"D19","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",68.500000,-128.000000,90.000000,top
"D20","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",81.500000,-128.000000,90.000000,top
"D21","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",100.500000,-94.500000,90.000000,top
"D22","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",113.500000,-94.500000,90.000000,top
"D23","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",94.500000,-98.000000,90.000000,top
"D24","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",107.500000,-98.000000,90.000000,top
"D25","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",100.500000,-102.000000,90.000000,top
"D26","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",113.500000,-102.000000,90.000000,top
"D27","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",94.500000,-105.500000,90.000000,top
"D28","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",107.500000,-105.500000,90.000000,top
"D29","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",100.500000,-109.500000,90.000000,top
"D30","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",113.500000,-109.500000,90.000000,top
"D31","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",94.500000,-113.000000,90.000000,top
"D32","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",107.500000,-113.000000,90.000000,top
"D33","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",100.500000,-117.000000,90.000000,top
"D34","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",113.500000,-117.000000,90.000000,top
"D35","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",94.500000,-120.500000,90.000000,top
"D36","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",107.500000,-120.500000,90.000000,top
"D37","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",100.500000,-124.500000,90.000000,top
"D38","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",113.500000,-124.500000,90.000000,top
"D39","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",94.500000,-128.000000,90.000000,top
"D40","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",107.500000,-128.000000,90.000000,top
"D41","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",131.500000,-94.500000,90.000000,top
"D42","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",144.500000,-94.500000,90.000000,top
"D43","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",125.500000,-98.000000,90.000000,top
"D44","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",138.500000,-98.000000,90.000000,top
"D45","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",131.500000,-102.000000,90.000000,top
"D46","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",144.500000,-102.000000,90.000000,top
"D47","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",125.500000,-105.500000,90.000000,top
"D48","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",138.500000,-105.500000,90.000000,top
"D49","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",131.500000,-109.500000,90.000000,top
"D50","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",144.500000,-109.500000,90.000000,top
"D51","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",125.500000,-113.000000,90.000000,top
"D52","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",138.500000,-113.000000,90.000000,top
"D53","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",131.500000,-117.000000,90.000000,top
"D54","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",144.500000,-117.000000,90.000000,top
"D55","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",125.500000,-120.500000,90.000000,top
"D56","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",138.500000,-120.500000,90.000000,top
"D57","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",131.500000,-124.500000,90.000000,top
"D58","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",144.500000,-124.500000,90.000000,top
"D59","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",125.500000,-128.000000,90.000000,top
"D60","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",138.500000,-128.000000,90.000000,top
"D61","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",157.500000,-94.500000,90.000000,top
"D62","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",170.500000,-94.500000,90.000000,top
"D63","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",151.500000,-98.000000,90.000000,top
"D64","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",164.500000,-98.000000,90.000000,top
"D65","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",157.500000,-102.000000,90.000000,top
"D66","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",170.500000,-102.000000,90.000000,top
"D67","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",151.500000,-105.500000,90.000000,top
"D68","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",164.500000,-105.500000,90.000000,top
"D69","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",157.500000,-109.500000,90.000000,top
"D70","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",170.500000,-109.500000,90.000000,top
"D71","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",151.500000,-113.000000,90.000000,top
"D72","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",164.500000,-113.000000,90.000000,top
"D73","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",157.500000,-117.000000,90.000000,top
"D74","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",170.500000,-117.000000,90.000000,top
"D75","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",151.500000,-120.500000,90.000000,top
"D76","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",164.500000,-120.500000,90.000000,top
"D77","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",157.500000,-124.500000,90.000000,top
"D78","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",170.500000,-124.500000,90.000000,top
"D79","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",151.500000,-128.000000,90.000000,top
"D80","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",164.500000,-128.000000,90.000000,top
"D81","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",188.500000,-94.500000,90.000000,top
"D82","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",201.500000,-94.500000,90.000000,top
"D83","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",182.500000,-98.000000,90.000000,top
"D84","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",195.500000,-98.000000,90.000000,top
"D85","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",188.500000,-102.000000,90.000000,top
"D86","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",201.500000,-102.000000,90.000000,top
"D87","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",182.500000,-105.500000,90.000000,top
"D88","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",195.500000,-105.500000,90.000000,top
"D89","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",188.500000,-109.500000,90.000000,top
"D90","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",201.500000,-109.500000,90.000000,top
"D91","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",182.500000,-113.000000,90.000000,top
"D92","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",195.500000,-113.000000,90.000000,top
"D93","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",188.500000,-117.000000,90.000000,top
"D94","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",201.500000,-117.000000,90.000000,top
"D95","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",182.500000,-120.500000,90.000000,top
"D96","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",195.500000,-120.500000,90.000000,top
"D97","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",188.500000,-124.500000,90.000000,top
"D98","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",201.500000,-124.500000,90.000000,top
"D99","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",182.500000,-128.000000,90.000000,top
"D100","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",195.500000,-128.000000,90.000000,top
"D101","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",214.500000,-94.500000,90.000000,top
"D102","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",227.500000,-94.500000,90.000000,top
"D103","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",208.500000,-98.000000,90.000000,top
"D104","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",221.500000,-98.000000,90.000000,top
"D105","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",214.500000,-102.000000,90.000000,top
"D106","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",227.500000,-102.000000,90.000000,top
"D107","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",208.500000,-105.500000,90.000000,top
"D108","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",221.500000,-105.500000,90.000000,top
"D109","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",214.500000,-109.500000,90.000000,top
"D110","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",227.500000,-109.500000,90.000000,top
"D111","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",208.500000,-113.000000,90.000000,top
"D112","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",221.500000,-113.000000,90.000000,top
"D113","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",214.500000,-117.000000,90.000000,top
"D114","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",227.500000,-117.000000,90.000000,top
"D115","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",208.500000,-120.500000,90.000000,top
"D116","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",221.500000,-120.500000,90.000000,top
"D117","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",214.500000,-124.500000,90.000000,top
"D118","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",227.500000,-124.500000,90.000000,top
"D119","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",208.500000,-128.000000,90.000000,top
"D120","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",221.500000,-128.000000,90.000000,top
"D121","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",119.500000,-94.500000,90.000000,top
"D122","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",176.500000,-94.500000,90.000000,top
"R1","470","R_1206_3216Metric",74.500000,-88.000000,180.000000,top
"U1","SN74AHCT125N","TSSOP-14_4.4x5mm_P0.65mm",81.500000,-89.500000,0.000000,top
